,A1,A2,A3,A4,A5,A6,A7,A8,A9
OTU000003,18634,13116,2701,4229,34747,17196,15673,5757,1409
OTU000005,22463,12738,2053,9242,10132,17860,26941,5728,432
OTU000002,5348,11652,16535,14373,2322,2939,1776,14115,10645
OTU000006,832,2220,32124,3548,4182,832,795,5496,18032
OTU000011,6014,6537,452,2223,14413,10319,6727,1140,613
OTU000010,7795,4717,1628,2256,9455,7399,4572,2208,338
OTU000004,1702,1911,3025,5642,582,803,864,3894,7082
OTU000014,174,379,2771,289,165,526,1131,9123,10492
OTU000007,808,2730,703,4012,439,872,1840,6157,4251
OTU000019,1712,3987,30,45,4253,2186,4440,940,74
OTU000012,370,1723,4248,443,185,316,1312,1388,6733
OTU000049,61,1261,1517,11062,7,52,21,29,2276
OTU000022,2325,1189,892,336,1210,3871,4482,1380,157
OTU000024,2437,1284,76,95,526,3461,4174,1346,204
OTU000013,462,1006,1159,3494,445,412,347,2630,2360
OTU000009,581,670,1550,877,558,740,443,3607,2817
OTU000021,2949,1300,849,18,1479,1510,2074,1469,86
OTU000041,3246,2947,116,78,2278,1548,745,226,58
OTU000016,1049,1825,3568,3764,47,32,160,118,191
OTU000036,1260,1580,26,1778,618,1426,1919,795,47
OTU000001,1203,1270,1866,1547,119,203,1194,752,1078
OTU000020,345,207,975,712,377,489,270,2381,3200
OTU000076,0,2,1,0,5,0,47,7697,87
OTU000039,713,1608,74,74,2679,1456,818,353,44
OTU000015,387,738,1526,1358,257,529,262,1643,1016
OTU000074,983,238,38,2421,320,1210,757,560,38
OTU000046,1281,641,6,12,6,2362,1316,673,13
OTU000043,36,6,50,270,36,73,79,158,4650
OTU000023,705,960,1126,2116,86,78,20,9,16
OTU000085,597,2172,24,30,121,679,1109,37,54
OTU000008,503,316,1507,754,145,103,156,380,769
OTU000025,322,471,713,749,74,176,87,828,792
OTU000053,463,1,13,13,129,555,2191,768,33
OTU000034,262,20,1119,395,45,69,77,1338,747
OTU000056,80,68,672,1067,61,44,101,1308,613
OTU000042,132,142,118,1691,109,129,79,559,856
OTU000066,538,987,449,807,197,62,65,301,389
OTU000055,853,165,709,1535,146,48,142,15,138
OTU000018,94,290,858,604,146,176,89,885,442
OTU000071,56,6,260,534,3,1,7,10,2562
OTU000059,437,5,5,10,436,1039,1410,50,18
OTU000045,40,475,32,86,1440,285,481,179,220
OTU000115,426,168,875,1095,46,53,5,2,78
OTU000192,5,0,0,0,0,0,17,5,2681
OTU000072,19,13,15,10,386,966,1089,41,61
OTU000150,341,1099,14,14,13,719,243,79,12
OTU000159,252,15,6,1712,2,201,18,2,285
OTU000035,117,67,1461,72,16,344,53,158,191
OTU000081,75,15,22,251,438,889,503,185,34
OTU000032,32,12,538,347,190,113,68,673,390
OTU000199,1,13,11,2244,0,0,0,0,0
OTU000047,423,79,437,9,315,415,182,204,177
OTU000180,45,1345,9,6,491,197,24,1,0
OTU000142,127,2,4,1,793,910,263,1,1
OTU000127,9,399,592,705,2,2,5,110,1
OTU000102,514,102,16,6,102,710,292,11,10
OTU000050,29,546,18,9,32,5,64,426,617
OTU000048,350,596,274,41,11,36,59,61,115
OTU000109,2,1,3,4,9,787,653,57,8
OTU000026,36,6,16,47,21,150,80,542,565
OTU000065,116,533,83,56,4,5,31,314,293
OTU000040,3,282,671,17,23,4,30,91,297
OTU000058,41,404,273,85,3,59,12,4,532
OTU000263,1,1211,10,6,0,109,73,1,0
OTU000156,518,6,12,12,13,377,411,22,19
OTU000251,129,7,85,1133,2,1,0,0,1
OTU000119,57,106,540,520,12,0,0,0,99
OTU000321,1294,3,7,4,5,9,0,0,5
OTU000106,40,186,417,425,1,1,14,11,225
OTU000099,11,107,8,2,18,135,45,465,453
OTU000131,32,5,437,514,72,0,1,151,3
OTU000258,2,1175,3,2,0,0,0,0,0
OTU000100,26,31,174,756,1,1,24,50,80
OTU000146,10,6,4,7,12,764,317,10,10
OTU000084,146,348,522,84,6,9,8,5,8
OTU000214,1,0,2,3,513,424,172,7,0
OTU000280,2,3,3,1,4,870,212,0,2
OTU000075,610,12,93,9,3,163,46,64,82
OTU000038,4,40,98,641,26,26,32,162,38
OTU000126,38,9,11,10,91,636,234,4,18
OTU000330,0,1004,3,7,0,0,0,0,0
OTU000246,0,2,1,0,79,70,25,688,135
OTU000067,28,458,224,9,29,7,7,93,90
OTU000030,28,483,101,113,9,3,21,167,11
OTU000132,3,10,9,2,0,0,69,440,387
OTU000225,9,4,4,1,9,887,0,0,1
OTU000188,1,2,4,868,20,17,0,0,2
OTU000162,39,236,318,176,0,0,16,3,103
OTU000073,7,570,25,7,3,107,95,1,54
OTU000310,840,5,4,4,7,5,0,0,3
OTU000108,155,28,174,5,95,2,17,331,23
OTU000088,17,369,221,35,12,90,43,0,35
OTU000037,13,31,192,25,1,62,21,139,336
OTU000171,0,0,270,72,5,120,9,212,102
OTU000095,33,8,20,195,1,33,28,222,234
OTU000077,35,8,3,228,39,1,17,122,277
OTU000448,202,414,5,7,1,2,0,0,3
OTU000094,4,567,20,6,9,0,8,0,4
OTU000226,104,138,1,0,98,104,153,7,3
OTU000130,0,1,0,563,3,0,3,2,31
OTU000293,192,256,11,5,6,122,4,0,3
OTU000117,44,109,169,56,9,0,17,51,143
OTU000087,1,0,1,7,0,0,14,426,146
OTU000063,90,176,7,207,9,37,18,5,37
OTU000017,9,53,4,9,75,11,6,1,415
OTU000515,0,572,0,0,0,0,0,0,0
OTU000029,64,46,3,72,140,5,42,169,14
OTU000096,1,241,166,8,48,0,5,39,38
OTU000235,10,0,0,1,2,212,109,203,5
OTU000207,1,0,104,182,0,0,21,134,65
OTU000172,3,13,5,0,4,4,12,237,222
OTU000306,142,0,0,0,2,307,48,0,1
OTU000120,90,1,2,117,3,80,14,9,176
OTU000413,306,0,1,0,0,169,15,0,0
OTU000086,19,82,34,340,1,1,4,3,4
OTU000579,0,0,0,486,0,0,0,0,0
OTU000210,0,1,346,135,0,0,0,1,0
OTU000147,25,2,212,233,2,4,1,0,0
OTU000157,3,3,3,386,52,0,2,1,24
OTU000057,5,4,19,86,94,39,11,82,127
OTU000166,0,9,8,14,233,0,40,149,2
OTU000360,332,1,4,2,2,1,96,0,1
OTU000286,0,86,0,346,0,0,3,0,1
OTU000485,0,2,432,0,0,0,0,0,0
OTU000033,30,14,1,5,0,24,86,124,142
OTU000101,92,2,58,1,22,0,19,5,223
OTU000290,1,0,0,1,0,173,232,4,2
OTU000314,0,5,3,3,2,393,0,0,2
OTU000249,0,0,405,2,0,0,0,0,0
OTU000229,142,1,3,257,1,0,0,0,0
OTU000346,206,5,2,3,2,95,80,2,9
OTU000611,3,2,0,0,393,1,0,0,0
OTU000151,37,1,2,0,1,1,23,279,54
OTU000169,9,3,5,1,7,102,255,6,10
OTU000164,0,0,2,0,1,84,1,302,6
OTU000220,0,1,0,1,1,222,168,0,0
OTU000254,0,1,149,2,1,0,3,197,30
OTU000160,0,142,32,1,0,0,13,170,23
OTU000134,85,1,18,238,0,1,28,6,1
OTU000031,4,111,187,12,3,4,7,8,41
OTU000337,363,0,3,1,3,3,0,0,0
OTU000396,0,0,0,0,0,10,1,167,192
OTU000165,67,2,167,28,50,19,0,1,31
OTU000272,155,172,29,0,0,3,3,0,0
OTU000514,2,0,0,1,4,179,8,1,165
OTU000185,2,23,239,0,1,18,5,5,66
OTU000453,3,0,7,270,4,23,1,10,40
OTU000650,0,0,0,0,24,8,25,0,293
OTU000682,336,1,1,2,1,0,0,0,0
OTU000692,0,336,0,3,0,0,0,0,0
OTU000626,1,0,0,0,0,0,19,0,317
OTU000585,290,3,1,1,2,4,32,0,2
OTU000352,0,277,54,1,0,0,0,0,0
OTU000398,2,1,1,2,215,1,1,108,1
OTU000124,2,0,1,0,1,0,21,69,237
OTU000223,2,1,0,1,2,12,7,1,301
OTU000112,154,0,3,1,1,1,23,131,5
OTU000168,0,1,247,2,0,7,2,1,59
OTU000107,32,0,2,282,0,0,1,0,0
OTU000362,0,0,0,2,0,0,2,310,2
OTU000154,1,2,0,10,3,85,205,2,6
OTU000660,0,0,0,0,0,35,8,88,182
OTU000208,0,0,0,0,0,2,1,301,8
OTU000195,88,4,2,4,8,25,2,83,91
OTU000061,3,15,1,2,5,42,29,195,12
OTU000347,6,17,231,42,5,1,0,0,0
OTU000027,7,9,2,2,0,96,2,173,8
OTU000233,235,1,3,1,3,3,48,0,3
OTU000093,79,43,12,6,1,95,12,14,34
OTU000302,13,2,0,0,168,4,104,1,3
OTU000755,0,1,1,1,0,249,32,0,0
OTU000170,0,257,2,3,0,5,1,0,10
OTU000455,3,2,0,3,0,131,131,0,3
OTU000562,2,0,0,0,3,268,0,0,0
OTU000245,4,1,250,1,1,0,1,1,1
OTU000250,0,0,139,0,0,1,5,110,5
OTU000291,0,0,185,70,0,2,0,0,1
OTU000167,33,0,1,0,10,1,0,175,36
OTU000064,2,0,0,76,148,1,20,6,0
OTU000442,0,2,3,1,2,192,48,2,3
OTU000700,2,1,0,2,3,184,61,0,0
OTU000489,10,3,6,2,5,221,1,0,0
OTU000667,0,2,2,239,0,0,0,1,0
OTU000349,0,2,1,1,93,44,90,5,6
OTU000621,0,1,1,0,175,1,61,1,1
OTU000687,232,1,3,0,3,1,0,0,1
OTU000405,29,1,128,1,1,0,20,1,57
OTU000253,0,3,1,0,146,48,30,2,4
OTU000318,0,1,1,2,0,148,78,0,4
OTU000098,5,0,1,5,1,110,5,40,65
OTU000704,0,0,0,0,0,0,2,220,4
OTU000397,7,1,1,0,1,124,70,8,13
OTU000864,2,1,3,0,1,212,0,0,0
OTU000388,1,212,0,3,0,0,0,0,2
OTU000574,1,0,0,1,0,211,0,0,1
OTU000309,0,1,2,0,202,1,2,0,0
OTU000464,0,1,203,2,1,1,0,0,0
OTU000530,30,125,0,51,2,0,0,0,0
OTU000287,0,0,35,0,3,0,9,100,59
OTU000407,0,0,0,0,0,0,0,205,0
OTU000097,61,0,6,1,2,1,25,82,25
OTU000123,13,1,6,4,12,2,5,41,116
OTU000458,94,0,2,0,0,44,58,1,0
OTU000350,0,0,0,3,1,111,71,5,4
OTU000174,1,0,2,1,4,18,4,0,164
OTU000450,88,0,0,1,0,3,4,98,0
OTU000605,1,0,2,0,0,140,49,0,0
OTU000279,0,1,1,147,32,1,7,1,0
OTU000316,0,1,0,2,0,93,91,0,1
OTU000242,1,1,0,2,1,27,147,3,5
OTU000277,0,0,8,0,0,0,1,140,38
OTU000728,2,3,0,0,1,170,11,0,0
OTU000821,0,0,0,0,0,0,4,181,1
OTU000187,47,0,3,2,78,51,1,1,1
OTU000236,25,146,3,3,0,1,0,0,2
OTU000385,1,0,0,1,3,103,63,4,4
OTU000193,0,3,1,1,7,1,8,141,16
OTU000230,9,7,0,8,0,1,12,49,89
OTU000363,0,7,3,4,135,1,22,2,0
OTU000285,0,1,1,0,0,0,2,166,0
OTU000926,0,0,0,0,0,0,1,0,161
OTU000703,0,0,0,0,0,15,0,141,4
OTU000434,0,0,0,0,0,0,1,1,156
OTU000720,1,1,0,0,75,55,26,0,0
OTU000213,4,1,35,9,2,100,3,0,3
OTU001000,1,2,3,1,2,148,0,0,0
OTU000801,1,1,0,1,148,0,0,0,3
OTU000296,35,9,4,0,0,36,0,56,12
OTU000980,149,0,2,0,0,0,0,0,0
OTU000266,0,0,0,0,10,1,11,126,2
OTU000987,1,0,0,0,106,1,38,1,2
OTU000062,24,3,84,1,8,3,11,6,6
OTU000357,4,14,109,1,0,0,9,2,7
OTU000989,0,0,0,0,0,0,5,140,1
OTU000334,3,0,0,0,0,139,0,0,0
OTU001072,1,1,1,0,2,131,0,0,0
OTU000373,0,0,0,0,3,6,2,2,119
OTU000498,5,0,1,1,0,88,33,2,2
OTU000252,1,0,0,0,53,0,4,3,68
OTU000959,0,0,1,0,127,1,0,0,0
OTU000140,8,3,4,59,4,37,7,1,4
OTU001063,0,0,0,0,0,0,0,0,126
OTU001126,1,0,1,0,0,121,0,0,0
OTU000722,0,0,0,0,0,0,122,0,0
OTU000817,0,0,120,0,0,0,0,0,0
OTU000927,0,0,120,0,0,0,0,0,0
OTU000829,0,0,0,0,0,0,1,116,2
OTU000256,2,19,93,3,0,0,0,0,0
OTU000586,0,0,0,0,0,0,2,110,3
OTU000753,6,1,0,0,2,1,0,0,105
OTU000044,7,1,1,100,2,1,0,0,2
OTU000089,1,1,5,4,5,19,26,36,17
OTU000238,0,0,6,0,0,0,2,105,1
OTU000368,111,0,2,0,0,0,0,0,1
OTU000268,0,1,0,1,3,0,2,100,4
OTU000308,5,0,0,0,0,2,2,84,18
OTU000445,0,4,0,107,0,0,0,0,0
OTU000178,24,0,1,0,0,4,80,0,1
OTU000631,10,1,99,0,0,0,0,0,0
OTU000431,26,0,0,1,2,16,1,59,3
OTU000283,12,0,1,1,0,1,1,1,89
OTU000186,1,1,2,0,1,2,2,1,95
OTU000651,0,0,0,1,0,0,0,2,100
OTU000422,3,2,3,2,2,27,55,3,4
OTU000459,0,0,1,0,0,49,1,1,49
OTU000408,53,1,3,2,7,4,27,2,1
OTU000881,0,0,0,0,0,0,0,100,0
OTU000804,0,1,0,0,2,36,3,0,57
OTU000406,3,28,0,0,0,0,1,1,65
OTU000240,2,0,0,0,0,0,8,43,42
OTU000343,0,0,0,0,1,1,4,85,1
OTU000937,0,0,1,0,2,3,85,0,1
OTU000313,0,0,89,0,0,0,0,0,0
OTU001088,1,0,1,0,0,87,0,0,0
OTU000083,0,0,4,0,1,14,10,2,56
OTU000786,0,0,0,0,0,0,2,1,84
OTU000491,0,0,0,0,31,1,0,54,0
OTU001096,2,1,1,0,1,81,0,0,0
OTU000201,0,0,0,0,0,0,2,31,52
OTU000466,0,0,1,1,0,0,77,0,6
OTU000537,0,0,0,0,0,0,80,2,1
OTU000547,0,0,0,0,83,0,0,0,0
OTU000054,6,1,0,12,6,5,6,12,34
OTU000507,0,1,1,0,77,1,0,1,0
OTU000815,1,1,0,0,79,0,0,0,0
OTU000777,0,78,1,0,0,0,0,0,0
OTU000080,1,2,0,67,0,0,3,2,3
OTU001070,0,0,0,0,0,0,0,1,77
OTU000329,0,3,0,0,60,1,3,2,8
OTU000555,0,0,1,0,76,0,0,0,0
OTU000110,0,1,1,0,4,1,5,34,30
OTU000986,0,0,0,0,0,0,76,0,0
OTU000761,11,0,1,1,0,0,59,0,3
OTU000641,0,0,0,0,0,1,1,71,1
OTU001381,0,0,0,74,0,0,0,0,0
OTU000276,0,0,0,0,0,0,6,1,66
OTU000594,0,0,73,0,0,0,0,0,0
OTU001362,0,0,0,0,2,70,1,0,0
OTU000509,0,0,0,1,1,1,69,0,0
OTU000974,0,0,0,1,0,0,1,1,68
OTU000149,0,0,0,1,0,0,2,66,1
OTU000227,0,1,1,0,5,0,1,19,42
OTU000557,0,67,0,1,0,0,0,0,0
OTU000060,5,41,1,2,0,1,0,0,14
OTU000196,0,44,19,1,0,0,0,0,0
OTU001054,0,0,0,1,49,0,12,0,1
OTU000970,0,0,0,1,0,33,28,0,0
OTU000209,2,0,20,0,0,0,7,0,31
OTU000356,0,0,0,0,0,0,0,60,0
OTU000079,3,1,0,18,1,2,3,4,27
OTU000182,55,0,1,0,2,1,0,0,0
OTU000399,0,0,0,0,1,56,0,0,1
OTU000800,0,0,1,0,0,0,2,55,0
OTU000659,2,0,0,0,0,0,0,1,53
OTU001121,0,1,0,55,0,0,0,0,0
OTU001435,0,0,0,0,0,0,56,0,0
OTU001429,0,0,0,0,0,56,0,0,0
OTU000584,0,32,0,0,0,0,0,0,23
OTU000853,0,0,0,0,0,0,54,0,1
OTU000136,29,0,1,0,1,0,4,18,1
OTU000340,24,0,0,0,0,0,6,24,0
OTU000114,0,0,0,0,0,0,50,0,2
OTU000148,0,0,1,1,8,0,0,0,42
OTU000173,1,3,0,0,6,1,8,30,3
OTU000713,0,0,0,0,0,0,52,0,0
OTU000884,0,0,0,0,0,0,51,1,0
OTU000202,0,0,1,1,0,0,0,1,47
OTU000454,0,0,0,0,0,4,1,0,45
OTU000885,48,0,1,1,0,0,0,0,0
OTU000138,1,2,0,0,0,0,0,2,44
OTU000260,0,47,0,0,0,0,0,0,1
OTU000889,0,1,1,0,1,1,41,1,2
OTU000968,0,0,0,0,0,0,47,0,1
OTU000419,0,0,0,45,0,2,0,0,0
OTU000569,0,0,0,1,0,0,6,0,40
OTU000155,5,0,0,0,2,0,6,4,29
OTU000317,0,0,0,0,0,0,1,1,44
OTU000477,0,10,33,0,0,0,1,0,2
OTU000559,0,0,0,0,0,0,2,44,0
OTU000721,0,0,0,0,0,0,36,6,4
OTU001311,0,0,0,0,0,0,41,2,1
OTU000200,1,8,18,10,4,1,1,0,0
OTU000111,0,0,1,0,7,0,33,1,0
OTU000409,1,1,0,0,0,0,35,0,5
OTU000439,41,0,0,0,0,1,0,0,0
OTU000745,0,0,0,1,0,0,40,0,1
OTU000590,40,0,0,1,0,0,0,0,0
OTU000090,21,0,3,1,2,2,3,3,5
OTU000247,1,3,2,29,1,0,4,0,0
OTU000304,0,0,0,40,0,0,0,0,0
OTU000629,0,0,1,0,0,0,1,1,37
OTU001483,0,0,0,0,0,0,0,39,0
OTU001570,0,39,0,0,0,0,0,0,0
OTU001611,1,1,0,1,0,36,0,0,0
OTU001100,0,0,0,0,0,0,0,0,38
OTU001587,0,0,0,0,0,0,37,1,0
OTU000724,0,0,0,0,0,0,1,0,36
OTU001533,0,1,0,0,1,35,0,0,0
OTU001629,0,36,1,0,0,0,0,0,0
OTU001624,0,0,0,0,0,0,37,0,0
OTU000116,4,4,9,3,2,2,2,7,3
OTU000438,3,1,0,0,0,0,0,32,0
OTU000789,0,0,0,0,0,0,0,0,35
OTU001137,0,0,0,0,0,0,0,0,35
OTU001175,28,1,3,0,3,0,0,0,0
OTU000211,0,1,6,3,0,18,3,1,1
OTU000858,0,0,0,0,0,0,31,2,0
OTU000278,0,0,1,0,31,0,0,0,0
OTU000859,0,0,1,0,0,0,0,31,0
OTU000121,0,0,2,0,0,5,23,0,1
OTU000135,1,2,1,4,11,9,0,2,1
OTU001582,0,0,0,0,0,0,30,1,0
OTU001633,0,0,0,0,18,0,0,0,13
OTU001708,1,0,0,0,0,30,0,0,0
OTU000726,1,0,1,8,4,0,2,10,4
OTU000748,3,0,0,0,0,0,1,1,25
OTU000105,0,0,0,1,7,6,12,1,2
OTU000676,0,0,0,0,0,0,27,1,1
OTU000793,0,0,0,0,0,0,1,27,1
OTU000971,16,0,0,0,0,0,0,13,0
OTU000348,0,27,0,1,0,0,0,0,0
OTU000381,3,3,14,2,2,0,3,1,0
OTU000674,0,0,0,0,1,21,6,0,0
OTU001003,0,0,0,0,0,0,26,1,1
OTU001711,0,0,0,0,0,0,28,0,0
OTU001719,0,0,0,0,0,0,28,0,0
OTU001263,0,0,0,0,21,0,0,6,0
OTU001440,0,0,0,0,0,0,27,0,0
OTU000323,0,0,0,0,0,0,6,12,8
OTU000281,1,6,7,11,0,0,0,0,0
OTU000522,0,0,0,0,0,0,25,0,0
OTU000566,0,0,3,0,0,0,21,0,1
OTU000636,0,0,0,0,0,0,0,0,25
OTU000689,0,0,0,0,0,25,0,0,0
OTU000741,1,0,0,0,1,21,1,0,1
OTU001116,0,0,0,0,0,0,23,1,1
OTU001155,0,0,0,0,0,0,0,25,0
OTU001196,0,0,25,0,0,0,0,0,0
OTU001754,0,0,0,0,0,0,0,1,24
OTU000282,0,5,11,7,0,1,0,0,0
