molecular weight,molecular formula,strength
556.142825,C24H28O15,13096718.0
558.02819,C24H14O16,21466220.0
558.064575,C25H18O15,68377424.0
558.10096,C26H22O14,68055856.0
558.12209,C23H26O16,37040132.0
558.137345,C27H26O13,45756796.0
558.1584750000001,C24H30O15,33783692.0
558.17373,C28H30O12,32455696.0
558.1948600000001,C25H34O14,22287204.0
558.210115,C29H34O11,20468562.0
560.04384,C24H16O16,42707996.00000001
560.11661,C26H24O14,72783008.0
560.13774,C23H28O16,20045002.0
560.152995,C27H28O13,53330112.0
560.174125,C24H32O15,16340448.0
560.18938,C28H32O12,40243960.0
560.225765,C29H36O11,25535344.0
562.095875,C25H22O15,93969112.0
562.13226,C26H26O14,73828184.0
562.168645,C27H30O13,61082700.0
562.2050300000001,C28H34O12,46402264.0
562.241415,C29H38O11,23332692.0
564.038755,C23H16O17,19012886.0
564.0540100000001,C27H16O14,16738607.0
564.111525,C25H24O15,88216928.0
564.14791,C26H28O14,73582600.0
564.184295,C27H32O13,65423264.0
564.22068,C28H36O12,41882340.0
564.257065,C29H40O11,13478724.0
565.122029,C28H23O12N1,4559734.0
566.033275,C26H14O15,16927676.0
566.0544050000001,C23H18O17,31592884.0
566.06966,C27H18O14,29093440.0
566.09079,C24H22O16,81161544.0
566.127175,C25H26O15,78860232.0
566.16356,C26H30O14,75233592.0
566.1999450000001,C27H34O13,57413628.0
566.2160670000001,C32H38O5S2,3969599.0
566.23633,C28H38O12,26170864.0
566.06966,C27H18O14,8616970.0
568.048925,C26H16O15,32491578.0
568.070055,C23H20O17,40015528.0
568.0853099999999,C27H20O14,40867584.0
568.10644,C24H24O16,67482904.0
568.121695,C28H24O13,28666002.0
568.142825,C25H28O15,67563632.0
568.15808,C29H28O12,16263468.0
568.17921,C26H32O14,60516736.0
568.215595,C27H36O13,35568440.0
568.25198,C28H40O12,11593324.0
570.02819,C25H14O16,19993804.0
570.064575,C26H18O15,55134776.0
570.085705,C23H22O17,39960280.0
570.10096,C27H22O14,50518348.0
570.12209,C24H26O16,55565216.0
570.12209,C24H26O16,55565216.0
570.137345,C28H26O13,31433074.0
570.1584750000001,C25H30O15,50553220.0
570.17373,C29H30O12,19683318.0
570.1948600000001,C26H34O14,38014372.0
570.210115,C30H34O11,11824704.0
570.231245,C27H38O13,14137624.0
570.12209,C24H26O16,13974230.0
572.04384,C25H16O16,40869948.0
572.101355,C23H24O17,34463164.0
572.11661,C27H24O14,55222216.0
572.13774,C24H28O16,35909440.0
572.152995,C28H28O13,38193376.0
572.174125,C25H32O15,31440720.0
572.18938,C29H32O12,25291022.0
572.225765,C30H36O11,14933177.0
573.184629,C28H31O12N1,3868172.0
574.023105,C24H14O17,12059463.0
574.041731,C25H18O14S1,5527174.0
574.05949,C25H18O16,60634808.0
574.095875,C26H22O15,81601424.0
574.1170050000001,C23H26O17,18079602.0
574.13226,C27H26O14,56366092.0
574.1533900000001,C24H30O16,18734362.0
574.168645,C28H30O13,42998788.0
574.2050300000001,C29H34O12,31207718.0
574.241415,C30H38O11,16283341.0
576.038755,C24H16O17,22397814.0
576.111525,C26H24O15,80737776.0
576.14791,C27H28O14,60725624.0
576.184295,C28H32O13,48333760.0
576.205425,C25H36O15,4117593.0
576.22068,C29H36O12,32783012.0
576.257065,C30H40O11,13287904.0
577.0492589999999,C27H15O14N1,3659968.0
578.01802,C23H14O18,4049416.0
578.0544050000001,C24H18O17,37671236.0
578.06966,C28H18O14,17182272.0
578.09079,C25H22O16,84840624.00000001
578.127175,C26H26O15,72844488.0
578.16356,C27H30O14,63514044.0
578.182186,C28H34O11S1,3834150.0
578.1999450000001,C28H34O13,52949236.0
578.23633,C29H38O12,28434986.0
580.048925,C27H16O15,22979684.0
580.070055,C24H20O17,48874852.0
580.0853099999999,C28H20O14,26502420.0
580.10644,C25H24O16,77695192.0
580.121695,C29H24O13,17773806.0
580.142825,C26H28O15,68165632.0
580.17921,C27H32O14,63118752.0
580.215595,C28H36O13,43000548.0
580.25198,C29H40O12,18720862.0
581.037648,C25H15O12N3S1,3758535.0
580.121695,C29H24O13,4581761.0
581.153329,C29H27O12N1,4073953.0
582.02819,C26H14O16,15276199.0
582.064575,C27H18O15,38679660.0
582.085705,C24H22O17,51811844.0
582.10096,C28H22O14,35439696.0
582.12209,C25H26O16,65545144.0
582.137345,C29H26O13,20500462.0
582.1584750000001,C26H30O15,60189840.0
582.17373,C30H30O12,12283169.0
582.1948600000001,C27H34O14,51040700.0
582.231245,C28H38O13,25543550.0
584.04384,C26H16O16,31131842.0
584.080225,C27H20O15,53944524.0
584.11661,C28H24O14,38265840.0
584.13774,C25H28O16,49087208.0
584.152995,C29H28O13,24893646.0
584.174125,C26H32O15,46107272.0
584.18938,C30H32O12,17647656.0
584.21051,C27H36O14,29197358.0
584.26215,C32H40O10,4204967.0
585.169374,C25H31O15N1,4357786.0
586.023105,C25H14O17,13170046.0
586.05949,C26H18O16,53684872.0
586.095875,C27H22O15,62819540.0
586.1170050000001,C24H26O17,34729948.0
586.13226,C28H26O14,44055968.0
586.1533900000001,C25H30O16,33477316.0
586.168645,C29H30O13,29961128.0
586.189775,C26H34O15,25208574.0
586.2050300000001,C30H34O12,20324238.0
586.2261599999999,C27H38O14,11390867.0
586.2778,C32H42O10,3723349.0
588.038755,C25H16O17,25084798.0
588.111525,C27H24O15,66693440.0
588.14791,C28H28O14,47376976.0
588.184295,C29H32O13,33461216.0
588.22068,C30H36O12,23290718.0
589.1366330000001,C26H27O11N3S1,4712105.0
590.0544050000001,C25H18O17,42330236.00000001
590.127175,C27H26O15,67716024.0
590.16356,C28H30O14,50876848.0
590.1999450000001,C29H34O13,40866588.0
590.23633,C30H38O12,21160138.0
592.048925,C28H16O15,13950411.0
592.070055,C25H20O17,56892104.0
592.0853099999999,C29H20O14,15911431.0
592.10644,C26H24O16,77565832.0
592.1284370000001,C24H32O13S2,5201657.0
592.142825,C27H28O15,62428668.0
592.17921,C28H32O14,53309616.0
592.215595,C29H36O13,39348512.0
592.25198,C30H40O12,18663952.0
593.044174,C27H15O15N1,4084538.0
593.116944,C29H23O13N1,3963280.0
594.02819,C27H14O16,13633330.0
594.064575,C28H18O15,25830170.0
594.085705,C25H22O17,61445788.0
594.085705,C25H22O17,61445788.0
594.10096,C29H22O14,21557832.0
594.12209,C26H26O16,69535208.0
594.1584750000001,C27H30O15,59546988.0
594.1948600000001,C28H34O14,52504748.0
594.231245,C29H38O13,30962588.0
594.26763,C30H42O12,9957904.0
594.085705,C25H22O17,15381742.0
595.1334609999999,C30H29O8N1S2,4302254.0
595.138469,C22H29O18N1,3860524.0
596.04384,C27H16O16,25396032.0
596.06497,C24H20O18,23583966.0
596.101355,C25H24O17,57105276.0
596.11661,C29H24O14,26874118.0
596.13774,C26H28O16,57278448.0
596.152995,C30H28O13,17269974.0
596.174125,C27H32O15,54759596.0
596.21051,C28H36O14,41124180.0
596.246895,C29H40O13,16534678.0
596.28328,C30H44O12,4707455.0
598.058839,C19H22O18N2S1,39040716.0
598.08062,C24H22O18,23611800.0
598.0952240000001,C20H26O17N2S1,42834272.0
598.1316090000001,C21H30O16N2S1,29106180.0
598.143493,C28H26O13N2,5215168.0
598.1533900000001,C26H30O16,39414388.0
598.168645,C30H30O13,19042512.0
598.189775,C27H34O15,34469296.0
598.2261599999999,C28H38O14,17197182.0
598.189775,C27H34O15,7448528.0
600.07514,C27H20O16,39580184.0
600.111525,C28H24O15,37014404.0
600.1326550000001,C25H28O17,21004568.0
600.14791,C29H28O14,24143552.0
600.184295,C30H32O13,17353696.0
600.205425,C27H36O15,14341879.0
600.1326550000001,C25H28O17,6935711.0
600.14791,C29H28O14,9578540.0
600.184295,C30H32O13,7047536.0
600.205425,C27H36O15,5245014.000000001
602.0544050000001,C26H18O17,41319572.0
602.09079,C27H22O16,70969080.0
602.127175,C28H26O15,54770160.0
602.148305,C25H30O17,19768382.0
602.16356,C29H30O14,38675628.0
602.18469,C26H34O16,14398950.0
602.1999450000001,C30H34O13,27966624.0
602.23633,C31H38O12,15550462.0
603.0496539999999,C25H17O17N1,3926610.0
604.070055,C26H20O17,55308396.0
604.092052,C24H28O14S2,5240852.0
604.10644,C27H24O16,72446632.0
604.142825,C28H28O15,54982248.0
604.17921,C29H32O14,43068112.0
604.215595,C30H36O13,30100856.0
604.25198,C31H40O12,13309400.0
605.210844,C29H35O13N1,3819855.0
606.0493200000001,C25H18O18,23012334.0
606.064575,C29H18O15,17718240.0
606.085705,C26H22O17,65532160.0
606.12209,C27H26O16,66107688.0
606.1584750000001,C28H30O15,51350268.0
606.180472,C26H38O12S2,4069606.0
606.1948600000001,C29H34O14,46026228.0
606.231245,C30H38O13,28910682.0
607.080954,C25H21O17N1,5432154.0
607.1334609999999,C31H29O8N1S2,4653537.0
608.007455,C27H12O17,4310366.0
608.04384,C28H16O16,18679442.0
608.06497,C25H20O18,33932260.0
608.080225,C29H20O15,24550070.0
608.13774,C27H28O16,59678160.0
608.174125,C28H32O15,51798472.0
608.21051,C29H36O14,41287436.0
608.246895,C30H40O13,20098512.0
610.05949,C28H18O16,30250774.0
610.08062,C25H22O18,39155352.0
610.095875,C29H22O15,34600732.0
610.1170050000001,C26H26O17,55443424.0
610.13226,C30H26O14,23786818.0
610.1533900000001,C27H30O16,50993340.0
610.168645,C31H30O13,14197473.0
610.189775,C28H34O15,48344000.0
610.2261599999999,C29H38O14,29970616.0
611.163894,C30H29O13N1,4751101.0
612.038755,C27H16O17,21228868.0
612.07514,C28H20O16,46581380.0
612.111525,C29H24O15,39723404.0
612.1227580000001,C28H24O14N2,4137215.0
612.1326550000001,C26H28O17,44116048.0
612.14791,C30H28O14,26572544.0
612.16904,C27H32O16,41745496.0
612.184295,C31H32O13,18184158.0
612.205425,C28H36O15,32205342.0
612.24181,C29H40O14,15706562.0
614.0544050000001,C27H18O17,37351992.0
614.09079,C28H22O16,58285752.0
614.11192,C25H26O18,28495930.0
614.127175,C29H26O15,42268880.0
614.148305,C26H30O17,31855754.0
614.16356,C30H30O14,29708936.0
614.18469,C27H34O16,26443454.0
614.1999450000001,C31H34O13,20472512.0
614.221075,C28H38O15,16947934.0
614.23633,C32H38O12,11787524.0
615.0496539999999,C26H17O17N1,4732175.0
616.03367,C26H16O18,14699294.0
616.070055,C27H20O17,53682076.0
616.142825,C29H28O15,46723524.0
616.163955,C26H32O17,16899728.0
616.17921,C30H32O14,32518586.0
616.20034,C27H36O16,12487412.0
616.215595,C31H36O13,21750702.0
616.215595,C31H36O13,7116758.0
618.0493200000001,C26H18O18,26480082.0
618.085705,C27H22O17,68307112.0
618.1584750000001,C29H30O15,45627144.0
618.1948600000001,C30H34O14,38372908.0
618.231245,C31H38O13,22701162.0
619.1471980000001,C27H29O12N3S1,4030703.0
619.226494,C30H37O13N1,4177088.0
620.06497,C26H20O18,40666588.0
620.101355,C27H24O17,68344032.0
620.13774,C28H28O16,57044168.0
620.1523440000001,C24H32O15N2S1,5639969.0
620.174125,C29H32O15,47273756.0
620.21051,C30H36O14,37961128.0
620.246895,C31H40O13,19984080.0
622.05949,C29H18O16,22139656.0
622.08062,C26H22O18,45322544.0
622.1170050000001,C27H26O17,59228612.0
622.1533900000001,C28H30O16,50480292.0
622.189775,C29H34O15,46770736.0
622.205897,C34H38O7S2,4304123.0
622.2261599999999,C30H38O14,31333004.0
622.262545,C31H42O13,11989325.0
622.29893,C32H46O12,4132108.0
623.0547389999999,C28H17O16N1,3838756.0
624.0744890000001,C21H24O18N2S1,23771258.0
624.09627,C26H24O18,31583850.0
624.16904,C28H32O16,31701910.0
624.205425,C29H36O15,25445464.0
624.22068,C33H36O12,5278709.999999999
624.24181,C30H40O14,14195129.0
624.0744890000001,C21H24O18N2S1,5092934.0
625.165156,C28H35O11N1S2,4705984.0
626.01802,C27H14O18,4761042.0
626.0544050000001,C28H18O17,22696868.0
626.09079,C29H22O16,34282356.0
626.1629090000001,C23H34O16N2S1,14309477.0
626.18469,C28H34O16,26793992.0
626.221075,C29H38O15,18793234.0
626.25746,C30H42O14,7746454.0
627.158809,C30H29O14N1,6571467.0
626.18469,C28H34O16,10181867.0
626.221075,C29H38O15,6876877.0
627.2614380000001,C32H41O8N3S1,3828809.0
628.070055,C28H20O17,48642144.0
628.10644,C29H24O16,52174600.0
628.1275700000001,C26H28O18,28779896.0
628.142825,C30H28O15,34247256.0
628.163955,C27H32O17,25418188.0
628.17921,C31H32O14,23911540.0
628.20034,C28H36O16,24825528.0
628.215595,C32H36O13,16027389.0
628.236725,C29H40O15,11579541.0
630.0493200000001,C27H18O18,26573722.0
630.085705,C28H22O17,60593836.0
630.14322,C26H30O18,16958196.0
630.1584750000001,C30H30O15,37826328.0
630.179605,C27H34O17,16040672.0
630.1948600000001,C31H34O14,27903940.0
630.231245,C32H38O13,17425880.0
632.06497,C27H20O18,40651416.0
632.101355,C28H24O17,63141588.0
632.13774,C29H28O16,50645448.0
632.174125,C30H32O15,39850956.0
632.21051,C31H36O14,30286206.0
632.246895,C32H40O13,18347848.0
633.075474,C30H19O15N1,5396650.0
634.05949,C30H18O16,15649132.0
634.08062,C27H22O18,51539284.0
634.095875,C31H22O15,13875483.0
634.1533900000001,C29H30O16,48332132.0
634.175387,C27H38O13S2,4555801.0
634.189775,C30H34O15,42578060.0
634.2261599999999,C31H38O14,30529242.0
636.038755,C29H16O17,12858475.0
636.059885,C26H20O19,19944124.0
636.09627,C27H24O18,55598908.0
636.111525,C31H24O15,19138442.0
636.1326550000001,C28H28O17,54391256.0
636.16904,C29H32O16,46127948.0
636.205425,C30H36O15,40660232.0
636.22068,C34H36O12,4899898.0
636.24181,C31H40O14,24632030.0
638.0391500000001,C25H18O20,3698406.0
638.0544050000001,C29H18O17,25950860.0
638.0757510000001,C19H30O16N2S3,26625338.0
638.09079,C30H22O16,33393798.0
638.148305,C28H30O17,44526220.0
638.18469,C29H34O16,43315936.0
638.221075,C30H38O15,31705632.0
638.25746,C31H42O14,14411109.0
638.0757510000001,C19H30O16N2S3,4986850.0
638.25746,C31H42O14,4690144.0
640.070055,C29H20O17,40582356.0
640.091185,C26H24O19,27703436.0
640.10644,C30H24O16,41660780.0
640.142825,C31H28O15,28592572.0
640.163955,C28H32O17,36305632.0
640.17921,C32H32O14,17777518.0
640.20034,C29H36O16,32831606.0
640.236725,C30H40O15,19729668.0
642.0493200000001,C28H18O18,26907674.0
642.085705,C29H22O17,51765132.0
642.12209,C30H26O16,42932012.00000001
642.179605,C28H34O17,27250160.0
642.1948600000001,C32H34O14,20560272.0
642.21599,C29H38O16,20486186.0
642.231245,C33H38O13,14592381.0
644.06497,C28H20O18,39605552.0
644.101355,C29H24O17,57775128.0
644.13774,C30H28O16,43100824.0
644.14984,C30H32O10N2S2,5032788.0
644.174125,C31H32O15,30472074.0
644.1952550000001,C28H36O17,15842117.0
644.21051,C32H36O14,22769388.0
646.0442350000001,C27H18O19,16597647.0
646.08062,C28H22O18,52653656.0
646.1170050000001,C29H26O17,57969976.0
646.1533900000001,C30H30O16,43186792.0
646.189775,C31H34O15,34780280.0
646.2261599999999,C32H38O14,25016312.0
646.262545,C33H42O13,11989133.0
646.29893,C34H46O12,3930665.0
648.038755,C30H16O17,8686021.0
648.059885,C27H20O19,22990246.0
648.0744890000001,C23H24O18N2S1,15887150.0
648.09627,C28H24O18,56116028.0
648.111525,C32H24O15,12027617.0
648.16904,C30H32O16,41830524.0
648.205425,C31H36O15,35861592.0
648.24181,C32H40O14,23391056.0
650.01802,C29H14O18,6220302.0
650.0544050000001,C30H18O17,15723227.0
650.075535,C27H22O19,30653852.0
650.127175,C32H26O15,14988253.0
650.148305,C29H30O17,43941280.0
650.18469,C30H34O16,39953904.0
650.221075,C31H38O15,32003296.0
650.23633,C35H38O12,3774373.0
650.25746,C32H42O14,18147698.0
652.070055,C30H20O17,26981212.0
652.091185,C27H24O19,32656388.0
652.10644,C31H24O16,27806912.0
652.142825,C32H28O15,18049902.0
652.163955,C29H32O17,39082040.0
652.20034,C30H36O16,36575080.0
652.236725,C31H40O15,25341068.0
652.27311,C32H44O14,9590856.0
653.1228189999999,C27H27O18N1,3699476.0
653.1955889999999,C29H35O16N1,4700016.0
654.0493200000001,C29H18O18,22783280.0
654.085705,C30H22O17,40809460.0
654.106835,C27H26O19,30950062.0
654.12209,C31H26O16,31553530.0
654.1584750000001,C32H30O15,20005974.0
654.179605,C29H34O17,32162572.0
654.21599,C30H38O16,26789944.0
654.252375,C31H42O15,14918608.0
656.06497,C29H20O18,34674136.0
656.13774,C31H28O16,32966060.0
656.174125,C32H32O15,24505536.0
656.21051,C33H36O14,18625194.0
656.23164,C30H40O16,15624966.0
658.0662319999999,C26H26O16S2,4200914.0
658.08062,C29H22O18,47373708.0
658.128238,C29H26O16N2,4418472.0
658.138135,C27H30O19,16089251.0
658.1533900000001,C31H30O16,34196716.0
658.17452,C28H34O18,14824706.0
658.189775,C32H34O15,26151990.0
658.2261599999999,C33H38O14,19847982.0
659.0466949999999,C21H17O20N5,4647692.0
660.059885,C28H20O19,25175030.0
660.09627,C29H24O18,54810364.0
660.1326550000001,C30H28O17,48063504.0
660.16904,C31H32O16,37399036.0
660.205425,C32H36O15,27337890.0
660.24181,C33H40O14,20319208.0
662.0544050000001,C31H18O17,10646480.0
662.075535,C28H22O19,37199388.0
662.09079,C32H22O16,11764694.0
662.148305,C30H30O17,43005444.0
662.18469,C31H34O16,39143092.0
662.204183,C33H42O8S3,3760183.0
662.221075,C32H38O15,28817738.0
662.25746,C33H42O14,17743522.0
664.070055,C31H20O17,18889576.0
664.091185,C28H24O19,41611356.0
664.163955,C30H32O17,39112740.0
664.20034,C31H36O16,34672100.0
664.236725,C32H40O15,26565310.0
664.27311,C33H44O14,13502874.0
665.0356610000001,C23H23O18N1S2,3799377.0
665.1955889999999,C30H35O16N1,5082278.0
666.0493200000001,C30H18O18,17755004.0
666.0704499999999,C27H22O20,16657473.0
666.085705,C31H22O17,30595162.0
666.106835,C28H26O19,35918264.0
666.12209,C32H26O16,21211420.0
666.179605,C30H34O17,36193012.0
666.21599,C31H38O16,33334078.0
666.252375,C32H42O15,18758834.0
667.138469,C28H29O18N1,5339151.0
668.06497,C30H20O18,29604746.0
668.101355,C31H24O17,35746708.0
668.1224850000001,C28H28O19,30878804.0
668.13774,C32H28O16,27834154.0
668.15887,C29H32O18,31452984.0
668.174125,C33H32O15,16796528.0
668.1952550000001,C30H36O17,31268802.0
668.21051,C34H36O14,12013289.0
668.23164,C31H40O16,22498550.0
668.268025,C32H44O15,9899398.0
668.28328,C36H44O12,3727975.0
669.0595680000001,C21H23O20N3S1,4270534.0
670.0442350000001,C29H18O19,15627244.0
670.0653649999999,C26H22O21,3676884.0
670.08062,C30H22O18,40664512.0
670.138135,C28H30O19,22757928.0
670.17452,C29H34O18,22043800.0
670.189775,C33H34O15,21143918.0
670.210905,C30H38O17,21603348.0
670.2261599999999,C34H38O14,14386591.0
670.24729,C31H42O16,11355031.0
671.185024,C32H33O15N1,4584687.0
670.2261599999999,C34H38O14,5011933.0
672.0235,C28H16O20,5655141.0
672.059885,C29H20O19,27100344.0
672.079378,C31H28O11S3,5242244.0
672.09627,C30H24O18,49365716.0
672.1326550000001,C31H28O17,41327428.0
672.16904,C32H32O16,30381536.0
672.1901700000001,C29H36O18,15346420.0
672.205425,C33H36O15,23542982.0
672.24181,C34H40O14,14949797.0
673.118007,C32H23O14N3,4520676.0
673.2006739999999,C32H35O15N1,4788482.0
674.075535,C29H22O19,37502996.0
674.11192,C30H26O18,47265824.0
674.148305,C31H30O17,41030092.0
674.18469,C32H34O16,31797394.0
674.221075,C33H38O15,25824994.0
674.25746,C34H42O14,17353046.0
675.0927810000001,C26H29O16N1S2,3886233.0
676.0548,C28H20O20,13623101.0
676.070055,C32H20O17,12290298.0
676.091185,C29H24O19,44561316.0
676.1275700000001,C30H28O18,47109648.0
676.163955,C31H32O17,37265584.0
676.20034,C32H36O16,32697108.0
676.236725,C33H40O15,27106498.0
676.27311,C34H44O14,13804796.0
677.313473,C37H47O7N3S1,3748966.0
678.0493200000001,C31H18O18,12574247.0
678.0704499999999,C28H22O20,19861382.0
678.085705,C32H22O17,20639686.0
678.106835,C29H26O19,43197796.0
678.12209,C33H26O16,15831968.0
678.14322,C30H30O18,42457168.0
678.179605,C31H34O17,37479368.0
678.21599,C32H38O16,33760756.0
678.252375,C33H42O15,20613264.0
679.0744280000001,C30H21O14N3S1,5533803.0
678.085705,C32H22O17,6231706.0
680.06497,C31H20O18,21973760.0
680.101355,C32H24O17,27288660.0
680.1224850000001,C29H28O19,37556960.0
680.13774,C33H28O16,18352112.0
680.15887,C30H32O18,36391464.0
680.1952550000001,C31H36O17,35186820.0
680.23164,C32H40O16,30559024.0
680.246895,C36H40O13,5568807.0
680.268025,C33H44O15,16276277.0
681.152482,C34H35O8N1S3,5315218.0
682.0442350000001,C30H18O19,14662692.0
682.08062,C31H22O18,34092996.0
682.138135,C29H30O19,30784080.0
682.1533900000001,C33H30O16,22158340.0
682.17452,C30H34O18,29860402.0
682.210905,C31H38O17,29616146.0
682.2261599999999,C35H38O14,9881766.0
682.24729,C32H42O16,18326366.0
684.09627,C31H24O18,40750196.0
684.153785,C29H32O19,24154504.0
684.16904,C33H32O16,22902576.0
684.1901700000001,C30H36O18,21472866.0
684.205425,C34H36O15,16640318.0
684.226555,C31H40O17,18523800.0
686.075535,C30H22O19,36377088.0
686.11192,C31H26O18,46256164.0
686.18469,C33H34O16,25714592.0
686.20582,C30H38O18,12050932.0
686.221075,C34H38O15,20950446.0
686.25746,C35H42O14,13597940.0
687.070784,C29H21O19N1,5883010.0
688.0548,C29H20O20,17222566.0
688.091185,C30H24O19,42149487.99999999
688.1275700000001,C31H28O18,44547024.0
688.163955,C32H32O17,35261872.0
688.20034,C33H36O16,27601956.0
688.236725,C34H40O15,23628522.0
688.27311,C35H44O14,13916602.0
690.0704499999999,C29H22O20,25196554.0
690.106835,C30H26O19,45979880.0
690.14322,C31H30O18,42868896.0
690.165686,C29H30O16N4,4695803.0
690.179605,C32H34O17,35080524.0
690.21599,C33H38O16,31062674.0
690.252375,C34H42O15,22576778.0
691.211239,C32H37O16N1,5141083.0
692.0861,C29H24O20,29700584.0
692.101355,C33H24O17,18530692.0
692.1224850000001,C30H28O19,42550624.0
692.15887,C31H32O18,37112236.0
692.1952550000001,C32H36O17,33552844.0
692.23164,C33H40O16,29815058.0
692.268025,C34H44O15,17938408.0
693.1177339999999,C29H27O19N1,7523665.0
693.154119,C30H31O18N1,5831737.0
694.0442350000001,C31H18O19,11602240.0
694.08062,C32H22O18,26071958.0
694.10175,C29H26O20,30743582.0
694.1170050000001,C33H26O17,23002138.0
694.138135,C30H30O19,34650156.0
694.1533900000001,C34H30O16,14863813.0
694.17452,C31H34O18,33555640.0
694.210905,C32H38O17,31605170.0
694.24729,C33H42O16,25601808.0
695.112254,C32H25O17N1,8274661.0
696.059885,C31H20O19,20234566.0
696.09627,C32H24O18,33303306.0
696.153785,C30H32O19,28410906.0
696.16904,C34H32O16,16604225.0
696.1901700000001,C31H36O18,29797752.0
696.205425,C35H36O15,14130279.0
696.226555,C32H40O17,25742686.0
696.26294,C33H44O16,14893389.0
698.075535,C31H22O19,33850508.0
698.11192,C32H26O18,39773124.0
698.169435,C30H34O19,21425958.0
698.18469,C34H34O16,21692508.0
698.20582,C31H38O18,20896688.0
698.242205,C32H42O17,15584852.0
699.143554,C32H29O17N1,6651566.0
699.1808060000001,C34H37O11N1S2,5438982.0
700.0548,C30H20O20,16217792.0
700.091185,C31H24O19,40316788.0
700.1275700000001,C32H28O18,41130160.0
700.163955,C33H32O17,31689884.0
700.20034,C34H36O16,25792090.0
