molecular weight,molecular formula,strength
700.236725,C35H40O15,17283794.0
702.0704499999999,C30H22O20,26591718.0
702.106835,C31H26O19,46381368.0
702.14322,C32H30O18,38809176.0
702.179605,C33H34O17,29874132.0
702.21599,C34H38O16,24627026.0
702.252375,C35H42O15,19936666.0
702.28876,C36H46O14,11302541.0
704.0861,C30H24O20,32315238.0
704.101355,C34H24O17,12444572.0
704.1224850000001,C31H28O19,45546216.0
704.15887,C32H32O18,38442068.0
704.181336,C30H32O16N4,4430893.0
704.1952550000001,C33H36O17,33489842.0
704.23164,C34H40O16,28683234.0
704.268025,C35H44O15,17415752.0
705.154119,C31H31O18N1,7405025.0
706.10175,C30H26O20,35847088.0
706.17452,C32H34O18,34989336.0
706.210905,C33H38O17,34102664.0
706.24729,C34H42O16,28241376.0
706.283675,C35H46O15,14267154.0
707.071847,C27H21O20N3,4651798.0
708.059885,C32H20O19,17695582.0
708.1174000000001,C30H28O20,33588960.0
708.1326550000001,C34H28O17,19964758.0
708.1901700000001,C32H36O18,32637008.0
708.226555,C33H40O17,30081664.0
708.26294,C34H44O16,21884814.0
708.2993250000001,C35H48O15,8459900.0
709.088364,C28H27O15N3S2,5211570.0
710.075535,C32H22O19,26579116.0
710.11192,C33H26O18,31055666.0
710.13305,C30H30O20,27026062.0
710.148305,C34H30O17,22532252.0
710.20582,C32H38O18,29199204.0
710.242205,C33H42O17,26161176.0
711.150296,C27H37O17N1S2,6142421.0
712.0548,C31H20O20,16182752.0
712.0767970000002,C29H28O17S2,4555299.0
712.091185,C32H24O19,34134936.0
712.1123150000001,C29H28O21,16965588.0
712.163955,C34H32O17,24095946.0
712.1850850000001,C31H36O19,20464396.0
712.20034,C35H36O16,19065252.0
712.22147,C32H40O18,21628676.0
712.236725,C36H40O15,13614588.0
712.2578550000001,C33H44O17,13943505.0
713.085783,C23H27O21N3S1,5746246.0
714.0704499999999,C31H22O20,27356838.0
714.106835,C32H26O19,41070048.0
714.179605,C34H34O17,28003574.0
714.200735,C31H38O19,15088370.0
714.21599,C35H38O16,21418954.0
715.102084,C31H25O19N1,7525059.0
716.0861,C31H24O20,33018954.0
716.101355,C35H24O17,7409417.0
716.1224850000001,C32H28O19,43542644.0
716.15887,C33H32O18,34406012.0
716.1952550000001,C34H36O17,29095986.0
716.23164,C35H40O16,23203000.0
716.268025,C36H44O15,16671026.0
718.08062,C34H22O18,11833540.0
718.10175,C31H26O20,40267420.0
718.138135,C32H30O19,39246556.0
718.17452,C33H34O18,33703244.0
718.210905,C34H38O17,30771838.0
718.24729,C35H42O16,24658992.0
718.283675,C36H46O15,15304678.0
720.0235,C32H16O20,4008136.0
720.09627,C34H24O18,18576416.0
720.1174000000001,C31H28O20,36622368.0
720.1326550000001,C35H28O17,13176071.0
720.153785,C32H32O19,34589200.0
720.1901700000001,C33H36O18,32911600.0
720.226555,C34H40O17,32355256.0
720.26294,C35H44O16,24622634.0
720.2993250000001,C36H48O15,11028868.0
722.075535,C33H22O19,21127492.0
722.096665,C30H26O21,23848192.0
722.11192,C34H26O18,22515460.0
722.13305,C31H30O20,31860030.0
722.169435,C32H34O19,31158000.0
722.20582,C33H38O18,31581308.0
722.221075,C37H38O15,7292737.0
722.242205,C34H42O17,26969076.0
722.258327,C39H46O9S2,3656311.0
722.27859,C35H46O16,17337184.0
723.1858139999999,C28H37O21N1,4475821.0
724.092052,C34H28O14S2,30137402.0
724.1275700000001,C34H28O18,26005612.0
724.1487,C31H32O20,27279484.0
724.1850850000001,C32H36O19,25984130.0
724.20034,C36H36O16,12167808.0
724.22147,C33H40O18,27918986.0
724.2578550000001,C34H44O17,19237436.0
725.093645,C26H23O20N5,7138523.0
725.143949,C30H31O20N1,4459029.0
726.0704499999999,C32H22O20,23474320.0
726.106835,C33H26O19,35264312.0
726.14322,C34H30O18,29021462.0
726.16435,C31H34O20,20701038.0
726.179605,C35H34O17,19817650.0
726.200735,C32H38O19,21075284.0
726.21599,C36H38O16,15927931.0
726.23712,C33H42O18,20205116.0
726.252375,C37H42O15,10975703.0
728.0861,C32H24O20,31128370.0
728.1224850000001,C33H28O19,38725940.0
728.15887,C34H32O18,29455446.0
728.216385,C32H40O19,12612554.0
728.23164,C36H40O16,18598966.0
728.25277,C33H44O18,10788144.0
728.268025,C37H44O15,12253693.0
728.289155,C34H48O17,4776196.0
730.0442350000001,C34H18O19,4329027.0
730.0653649999999,C31H22O21,16062284.0
730.10175,C32H26O20,35428036.0
730.138135,C33H30O19,37301344.0
730.17452,C34H34O18,29533426.0
730.210905,C35H38O17,25704216.0
730.24729,C36H42O16,20321638.0
730.283675,C37H46O15,13415613.0
732.1174000000001,C32H28O20,35527616.0
732.1901700000001,C34H36O18,32205454.0
732.226555,C35H40O17,26074146.0
732.26294,C36H44O16,21702908.0
733.301785,C30H47O16N5,6389864.0
734.096665,C31H26O21,26773888.0
734.13305,C32H30O20,33845440.0
734.169435,C33H34O19,31949270.0
734.20582,C34H38O18,30688764.0
734.242205,C35H42O17,28954164.0
734.27859,C36H46O16,19422300.0
736.091185,C34H24O19,22093458.0
736.1123150000001,C31H28O21,26860016.0
736.1275700000001,C35H28O18,18678836.0
736.1850850000001,C33H36O19,28076768.0
736.22147,C34H40O18,30377020.0
736.2578550000001,C35H44O17,24962530.0
736.2942400000001,C36H48O16,12496160.0
738.0704499999999,C33H22O20,19903036.0
738.106835,C34H26O19,29902480.0
738.16435,C32H34O20,25373792.0
738.179605,C36H34O17,16741629.0
738.200735,C33H38O19,26352814.0
738.21599,C37H38O16,11109446.0
738.23712,C34H42O18,25663198.0
738.2735050000001,C35H46O17,16042170.0
739.065048,C24H25O22N3S1,3942081.0
740.0861,C33H24O20,28113750.0
740.1224850000001,C34H28O19,30788662.0
740.15887,C35H32O18,23773618.0
740.1952550000001,C36H36O17,18729322.0
740.23164,C37H40O16,14836599.0
740.25277,C34H44O18,16638244.0
740.289155,C35H48O17,8318814.0
741.154986,C35H35O13N1S2,6248941.0
742.0653649999999,C32H22O21,16251167.0
742.087362,C30H30O18S2,4576269.0
742.10175,C33H26O20,34219448.0
742.24729,C37H42O16,17642334.0
743.13088,C37H29O14N1S1,6802067.0
743.1706360000001,C35H37O13N1S2,6152526.0
744.1174000000001,C33H28O20,36183540.0
744.153785,C34H32O19,31946522.0
744.1901700000001,C35H36O18,26866220.0
744.226555,C36H40O17,23774932.0
744.26294,C37H44O16,18120846.0
744.2993250000001,C38H48O15,10018762.0
744.337046,C40H48O10N4,3882637.0
746.096665,C32H26O21,28372342.0
746.13305,C33H30O20,36549472.0
746.169435,C34H34O19,30743784.0
746.20582,C35H38O18,27075312.0
746.242205,C36H42O17,26238558.0
746.27859,C37H46O16,18522076.0
748.07593,C31H24O22,13809333.0
748.1123150000001,C32H28O21,30270970.0
748.1487,C33H32O20,29592700.0
748.1850850000001,C34H36O19,28404450.0
748.22147,C35H40O18,27387714.0
748.2578550000001,C36H44O17,23552542.0
750.0704499999999,C34H22O20,15194534.0
750.14322,C36H30O18,17722646.0
750.16435,C33H34O20,28137722.0
750.200735,C34H38O19,29327636.0
750.23712,C35H42O18,26949390.0
750.2735050000001,C36H46O17,20321724.0
750.3471420000001,C39H58O10S2,4089874.0
752.0861,C34H24O20,22036340.0
752.15887,C36H32O18,17520220.0
752.216385,C34H40O19,26164976.0
752.23164,C38H40O16,9291469.0
752.25277,C35H44O18,23358316.0
752.289155,C36H48O17,12334843.0
753.111208,C33H27O16N3S1,6415983.0
754.0653649999999,C33H22O21,16933768.0
754.10175,C34H26O20,28498216.0
754.19565,C33H38O20,18935632.0
754.210905,C37H38O17,15105969.0
754.232035,C34H42O19,19557394.0
754.24729,C38H42O16,13301110.0
755.1632430000001,C34H33O15N3S1,7386208.0
755.202132,C31H37O19N3,5614850.0
756.081015,C33H24O21,22256956.0
756.1174000000001,C34H28O20,32367942.0
756.1901700000001,C36H36O18,22153584.0
756.2112999999999,C33H40O20,13702512.0
757.1847680000001,C27H39O20N3S1,5905221.0
758.096665,C33H26O21,28589366.0
758.13305,C34H30O20,33959908.0
758.20582,C36H38O18,23435580.0
758.242205,C37H42O17,21440786.0
758.27859,C38H46O16,14451277.0
758.29972,C35H50O18,3677925.0
760.091185,C36H24O19,10279368.0
760.1123150000001,C33H28O21,31296848.0
760.1487,C34H32O20,30690634.0
760.2578550000001,C37H44O17,23334826.0
760.2942400000001,C38H48O16,14107547.0
762.127965,C33H30O21,29335804.0
762.200735,C35H38O19,27625722.0
762.219361,C36H42O16S1,4172279.0
762.23712,C36H42O18,26891272.0
762.2735050000001,C37H46O17,20615464.0
764.0861,C35H24O20,18518256.0
764.143615,C33H32O21,25505018.0
764.1800000000001,C34H36O20,25814310.0
764.216385,C35H40O19,27116410.0
764.25277,C36H44O18,24764272.0
764.289155,C37H48O17,16522238.0
766.10175,C35H26O20,22990826.0
766.12288,C32H30O22,19651824.0
766.138135,C36H30O19,21853006.0
766.19565,C34H38O20,23676804.0
766.2684200000001,C36H46O18,19517256.0
766.304805,C37H50O17,9061895.0
767.1765110000001,C30H41O18N1S2,4879255.0
768.0454970000001,C34H24O17S2,4846820.0
768.081015,C34H24O21,19047618.0
768.247685,C35H44O19,16745128.0
768.28407,C36H48O18,10735033.0
768.320455,C37H52O17,4463223.0
769.1458789999999,C31H35O16N3S2,5552474.0
769.2649309999999,C32H51O16N1S2,4419143.0
769.2880480000001,C38H47O12N3S1,5564451.0
770.0602799999999,C33H22O22,9990731.0
770.096665,C34H26O21,27004020.0
770.13305,C35H30O20,30117560.0
770.20582,C37H38O18,19789070.0
770.242205,C38H42O17,16258737.0
770.2633350000001,C35H46O19,9278570.0
770.27859,C39H46O16,11390393.0
771.066762,C31H21O21N3,4898981.0
772.1123150000001,C34H28O21,28554732.0
772.2578550000001,C38H44O17,17259308.0
772.29424,C39H48O16,11436395.0
774.09158,C33H26O22,18806770.0
774.127965,C34H30O21,29381688.0
774.16435,C35H34O20,28028368.0
774.23712,C37H42O18,22703886.0
774.2735050000001,C38H46O17,18293412.0
776.0861,C36H24O20,11007031.0
776.1072300000001,C33H28O22,21942432.0
776.143615,C34H32O21,27919040.0
776.1800000000001,C35H36O20,25294976.0
776.1961220000001,C40H40O12S2,5254718.0
776.216385,C36H40O19,26217964.0
776.25277,C37H44O18,24007224.0
776.289155,C38H48O17,16349531.0
777.0880910000001,C29H31O20N1S2,4887675.0
778.12288,C33H30O22,22378726.0
778.232035,C36H42O19,25060662.0
778.2684200000001,C37H46O18,22762696.0
780.081015,C35H24O21,16429513.0
780.1901700000001,C38H36O18,11834718.0
780.247685,C36H44O19,22452780.0
780.28407,C37H48O18,14826959.0
780.299325,C41H48O15,5651723.0
781.2152780000001,C37H39O14N3S1,8334092.0
781.228546,C32H47O17N1S2,4407201.0
782.0797729999999,C36H30O14S3,3707430.0
782.22695,C35H42O20,16284502.0
782.2633350000001,C36H46O19,16208440.0
783.127648,C27H33O22N3S1,5717777.0
784.1123150000001,C35H28O21,26160482.0
784.22147,C38H40O18,17670976.0
784.2578550000001,C39H44O17,14344693.0
786.09158,C34H26O22,21054486.0
786.109555,C27H34O21N2S2,6017426.0
786.2582500000001,C35H46O20,6111366.0
786.2735050000001,C39H46O17,16293178.0
786.30989,C40H50O16,9204246.0
786.346275,C41H54O15,4446517.0
788.049715,C36H20O21,4518984.0
788.1072300000001,C34H28O22,25456038.0
788.143615,C35H32O21,29224068.0
788.216385,C37H40O19,22753180.0
788.25277,C38H44O18,21379586.0
788.2891549999999,C39H48O17,14905047.0
790.232035,C37H42O19,24400932.0
790.2684200000001,C38H46O18,21251964.0
790.304805,C39H50O17,14441197.0
791.0904730000001,C35H25O17N3S1,4657745.0
791.1028739999999,C29H29O25N1,5082945.0
792.0691310000001,C29H28O24S1,3865681.0
792.226555,C40H40O17,5551682.0
792.28407,C38H48O18,17681836.0
792.35684,C40H56O16,3656906.0
793.142508,C36H31O16N3S1,7223639.0
794.096665,C36H26O21,19243698.0
794.13305,C37H30O20,18670818.0
794.190565,C35H38O21,19784272.0
794.22695,C36H42O20,21463008.0
794.2633350000001,C37H46O19,18527304.0
794.29972,C38H50O18,11314673.0
795.207811,C32H45O18N1S2,3866782.0
796.2062149999999,C35H40O21,18274816.0
796.22147,C39H40O18,12141173.0
796.2426,C36H44O20,17033840.0
796.2578550000001,C40H44O17,10374216.0
796.29424,C41H48O16,7947306.0
796.3306249999999,C42H52O15,5457270.0
798.0704499999999,C38H22O20,4422818.0
798.09158,C35H26O22,18586270.0
798.221865,C35H42O21,13017777.0
800.25277,C39H44O18,18007030.0
802.12288,C35H30O22,25325234.0
804.13853,C35H32O22,24972380.0
804.2112999999999,C37H40O20,23562886.0
804.247685,C38H44O19,22633458.0
804.2840699999999,C39H48O18,17969856.0
804.3543360000001,C45H56O11S1,3869466.0
806.097532,C38H30O16S2,15730689.0
806.15418,C35H34O22,20632496.0
806.190565,C36H38O21,22057900.0
806.2058200000001,C40H38O18,8267256.0
806.22695,C37H42O20,22883784.0
806.2633350000001,C38H46O19,20632534.0
808.07593,C36H24O22,11022551.0
808.16983,C35H36O22,18213836.0
808.1850850000001,C39H36O19,12436179.0
808.2426,C37H44O20,18821990.0
808.2578550000001,C41H44O17,5916238.0
808.278985,C38H48O19,15758354.0
810.09158,C36H26O22,16872280.0
810.127965,C37H30O21,21785240.0
810.221865,C36H42O21,16810766.0
810.2582500000001,C37H46O20,15379774.0
810.3310200000001,C39H54O18,4221202.0
811.1663410000001,C31H41O20N1S2,5852751.0
812.0894710000001,C36H28O20S1,3926623.0
812.1072300000001,C36H28O22,20784460.0
812.216385,C39H40O19,15867724.0
812.237515,C36H44O21,10951716.0
812.25277,C40H44O18,13543672.0
812.2739,C37H48O20,9710771.0
812.363261,C44H52O11N4,3690903.0
814.0653649999999,C38H22O21,3754087.0
816.13853,C36H32O22,24866978.0
816.247685,C39H44O19,19841796.0
816.2840699999999,C40H48O18,15398845.0
816.320455,C41H52O17,9384367.0
818.063651,C34H26O22S1,4075455.0
818.22695,C38H42O20,20377812.0
818.2633350000001,C39H46O19,20226930.0
818.29972,C40H50O18,14513945.0
820.07593,C37H24O22,10237990.0
820.16983,C36H36O22,18309212.0
820.2062149999999,C37H40O21,18831042.0
820.2208190000001,C33H44O20N2S1,6127338.0
820.258722,C43H48O12S2,3721249.0
820.31537,C40H52O18,10949779.0
820.3517550000001,C41H56O17,5185431.0
822.18548,C36H38O22,17328076.0
822.2582500000001,C38H46O20,17003592.0
822.294635,C39H50O19,12761967.0
823.155577,C33H33O22N3,4653069.0
824.092842,C34H32O20S2,4021170.0
824.216385,C40H40O19,12154526.0
825.218376,C33H47O19N1S2,4915110.0
825.2778780000001,C40H47O14N3S1,4044458.0
826.1084920000001,C34H34O20S2,5035848.0
826.232035,C40H42O19,14085654.0
826.304805,C42H50O17,9021562.0
826.34119,C43H54O16,4784667.0
827.15201,C41H33O16N1S1,4910188.0
828.1021450000001,C36H28O23,16942836.0
828.247685,C40H44O19,15540442.0
828.35684,C43H56O16,4235823.0
830.15418,C37H34O22,20412930.0
830.22695,C39H42O20,18752310.0
830.2633350000001,C40H46O19,18058486.0
830.29972,C41H50O18,14865773.0
832.133445,C36H32O23,19979264.0
832.16983,C37H36O22,20075108.0
832.2248410000001,C39H44O18S1,3973779.0
832.2426,C39H44O20,20350826.0
832.2789849999999,C40H48O19,18960682.0
832.31537,C41H52O18,11629736.0
834.076325,C34H26O25,4063408.0
834.149095,C36H34O23,17401180.0
834.2582500000001,C39H46O20,20120158.0
834.294635,C40H50O19,16906176.0
836.1072300000001,C38H28O22,14247542.0
836.237515,C38H44O21,17525148.0
836.2738999999999,C39H48O20,15589119.0
836.2891549999999,C43H48O17,4813716.0
836.310285,C40H52O19,10423328.0
838.087362,C38H30O18S2,12310131.0
838.159265,C39H34O21,18155408.0
838.2531650000001,C38H46O21,14253097.0
838.28955,C39H50O20,11628438.0
838.34119,C44H54O16,3788187.0
839.0884860000001,C30H33O23N1S2,5617371.0
839.1612560000001,C32H41O21N1S2,6511454.0
839.2385170000001,C39H41O18N3,4171045.0
840.2840699999999,C42H48O18,9761040.0
842.136421,C38H34O20S1,4674530.0
842.3208500000001,C39H54O20,3667057.0
843.18331,C42H37O16N1S1,3862084.0
844.133445,C37H32O23,18177214.0
844.2426,C40H44O20,16060248.0
844.2789849999999,C41H48O19,14754387.0
844.31537,C42H52O18,10836261.0
846.149095,C37H34O23,16063534.0
846.204106,C39H42O19S1,3946856.0
846.222732,C40H46O16S2,15316561.0
846.2582500000001,C40H46O20,15641711.0
846.294635,C41H50O19,11950875.0
847.1166880000001,C38H29O18N3S1,4241671.0
846.2582500000001,C40H46O20,5954592.0
848.091975,C35H28O25,4673256.0
848.2738999999999,C40H48O20,13040160.0
848.310285,C41H52O19,8347636.0
850.1803950000001,C37H38O23,11764613.0
850.232035,C42H42O19,5704266.0
850.28955,C40H50O20,12532896.0
851.1504920000001,C34H33O23N3,4496414.0
851.1612560000001,C33H41O21N1S2,4926936.0
852.1969120000001,C38H44O18S2,12373284.0
852.247685,C42H44O19,9193641.0
852.3052,C40H52O20,9150798.0
853.104605,C31H27O24N5,6243394.0
853.202527,C35H39O22N3,4055465.0
853.28653,C36H47O19N5,3980209.0
854.1177950000001,C38H30O23,18175000.0
854.1905650000001,C40H38O21,15357785.0
854.22695,C41H42O20,13163027.0
856.07593,C40H24O22,5075001.0
856.09706,C37H28O24,12789061.0
856.133445,C38H32O23,19481536.0
856.2426,C41H44O20,16065719.0
856.300115,C39H52O21,4529113.0
856.31537,C43H52O18,9409739.0
858.055195,C39H22O23,3832556.0
858.09158,C40H26O22,6355499.0
858.149095,C38H34O23,19916942.0
858.168588,C40H42O15S3,4006634.0
858.18548,C39H38O22,17588498.0
858.2582500000001,C41H46O20,15645431.0
858.367405,C44H58O17,3840488.0
860.183371,C39H40O20S1,5199804.0
860.237515,C40H44O21,18448644.0
860.2738999999999,C41H48O20,15992066.0
861.241493,C42H43O15N3S1,6583694.0
862.1803950000001,C38H38O23,15528486.0
862.21678,C39H42O22,15423595.0
862.28955,C41H50O20,14452143.0
863.124004,C32H33O27N1,3982689.0
864.196045,C38H40O23,15003632.0
864.23243,C39H44O22,14754939.0
864.247685,C43H44O19,7047145.0
865.129757,C34H31O24N3,4257991.0
866.1025400000001,C35H30O26,5221421.0
866.1177950000001,C39H30O23,15392460.0
866.2480800000001,C39H46O22,12334856.0
866.284465,C40H50O21,13216870.0
867.192556,C34H45O21N1S2,4267057.0
868.228212,C39H48O18S2,10371652.0
868.353091,C46H52O13N4,3894820.0
869.270212,C37H47O21N3,3707241.0
870.1127100000001,C38H30O24,15058508.0
870.13384,C35H34O26,4502112.0
870.294635,C43H50O19,11713700.0
872.183371,C40H40O20S1,4968212.0
874.07124,C36H26O26,3780612.0
874.14401,C38H34O24,15586934.0
874.2531650000001,C41H46O21,17363302.0
874.28955,C42H50O20,13304451.0
874.3259350000001,C43H54O19,10042540.0
875.114107,C35H29O24N3,3800727.0
876.06576,C39H24O24,3769001.0
876.160527,C39H40O19S2,14082937.0
876.2112999999999,C43H40O20,6418861.0
876.23243,C40H44O22,14832897.0
876.2688149999999,C41H48O21,15301265.0
876.3052,C42H52O20,12887802.0
877.140521,C34H39O22N1S2,5027638.0
878.2125620000002,C40H46O18S2,13748757.0
878.2480800000001,C40H46O22,14468918.0
878.284465,C41H50O21,13542861.0
880.09706,C39H28O24,10444033.0
880.2426,C43H44O20,9418556.0
880.31537,C45H52O18,4244445.0
881.2445909999999,C36H51O20N1S2,3897646.0
881.2677080000001,C42H47O16N3S1,3661464.0
882.1127100000001,C39H30O24,13369255.0
882.149095,C40H34O23,16263959.0
884.12836,C39H32O24,15502160.0
884.164745,C40H36O23,15442523.0
884.310285,C44H52O19,8332643.0
886.1448770000002,C40H38O19S2,16270228.0
886.1812620000001,C41H42O18S2,15041943.0
886.254032,C43H50O16S2,15075181.0
886.28955,C43H50O20,10775793.0
886.3259350000001,C44H54O19,8996312.0
888.15966,C39H36O24,14773860.0
888.2146710000001,C41H44O20S1,4766845.0
888.2688149999999,C42H48O21,13392718.0
888.3052,C43H52O20,12457708.0
888.3415850000001,C44H56O19,8038913.0
890.117795,C41H30O23,10743151.0
890.3208500000001,C43H54O20,9568534.0
892.11819,C37H32O26,6329754.0
892.19096,C39H40O24,12414256.0
893.231323,C42H43O17N3S1,4668356.0
894.1347069999999,C38H38O21S2,6145285.0
894.149095,C41H34O23,12790340.0
894.1863470000001,C43H42O17S2,12871736.0
894.20661,C39H42O24,10321221.0
896.165612,C42H40O18S2,13835291.0
897.098457,C37H27O24N3,3694958.0
897.1957280000001,C33H43O24N3S1,4627389.0
898.1453459999999,C41H30O20N4,15090340.0
898.36232,C46H58O18,3688345.0
899.257143,C45H45O15N3S1,3933205.0
900.090261,C35H32O26S1,4204486.0
900.1393970000001,C44H36O17S2,5856517.0
900.2688149999999,C43H48O21,11958844.0
900.37797,C46H60O18,3784695.0
902.284465,C43H50O21,13172352.0
904.19096,C40H40O24,12495284.0
904.227345,C41H44O23,13061814.0
906.077192,C41H30O20S2,5239057.999999999
906.222732,C45H46O16S2,8126271.0
906.243862,C42H50O18S2,12441369.0
906.315765,C43H54O21,9107675.0
906.3555210000001,C41H62O20S1,3724963.0
909.1667360000001,C35H43O23N1S2,4043654.0
911.1798819999999,C39H45O18N1S3,4922006.0
912.123275,C40H32O25,10907840.0
912.2688149999999,C44H48O21,8677937.0
914.138925,C40H34O25,11758819.0
914.1753100000001,C41H38O24,11216179.0
914.284465,C44H50O21,8909463.0
918.171092,C41H42O20S2,11102907.0
918.1863470000001,C45H42O17S2,8219023.0
919.206097,C38H49O19N1S3,3776632.0
922.07124,C40H26O26,4243184.0
922.23791,C41H46O24,8319038.0
922.274295,C42H50O23,9018990.0
922.28955,C46H50O20,4374663.0
924.08689,C40H28O26,5122361.0
924.3052,C46H52O20,5819157.0
924.3238260000002,C47H56O17S1,4000871.0
926.138925,C41H34O25,11450900.0
926.1753100000001,C42H38O24,10757521.0
926.306462,C43H58O18S2,4128298.0
926.357235,C47H58O19,4801553.0
930.098322,C40H34O22S2,3666365.0
930.1351759999999,C41H30O22N4,9040236.0
930.2802470000001,C45H54O17S2,10719324.0
932.1867420000001,C42H44O20S2,10209684.0
934.1651400000001,C40H38O26,7867856.0
934.2015250000001,C41H42O25,8795127.0
934.31068,C44H54O22,8398295.0
935.143497,C40H41O19N1S3,4246394.0
936.123275,C42H32O25,9224400.0
936.217175,C41H44O25,8481510.0
939.2475669999999,C42H53O17N1S3,3833895.0
940.081805,C40H28O27,4084146.0
942.11271,C44H30O24,4209247.0
943.322247,C44H53O20N3,4287901.0
944.2595120000001,C45H52O18S2,11061379.0
949.125266,C36H39O25N1S2,3672568.0
952.082672,C42H32O22S2,4238633.0
956.223127,C45H48O19S2,9241487.0
956.259981,C46H44O19N4,8686714.0
957.192357,C41H39O24N3,3691162.0
960.087757,C44H32O21S2,3718028.0
960.1969120000001,C47H44O18S2,4440767.0
962.158418,C46H42O17S3,5249575.0
964.1765720000001,C42H44O22S2,5297379.000000001
964.28486,C44H52O24,6404223.0
964.35763,C46H60O22,3984434.0
966.315765,C48H54O21,3908534.0
968.29503,C47H52O22,5295710.0
968.3678,C49H60O20,3687336.0
968.29503,C47H52O22,3988262.0
972.10802,C41H32O28,3820119.0
974.105911,C41H34O26S1,4374976.0
974.1786810000001,C43H42O24S1,5544836.0
978.243862,C48H50O18S2,3846248.0
979.2130920000001,C44H41O23N3,3763348.0
980.113105,C43H32O27,4368618.0
980.258645,C47H48O23,5544575.0
983.1327330000001,C45H33O21N3S1,3742640.0
986.12367,C42H34O28,5267157.0
988.13932,C42H36O28,4114234.0
988.19096,C47H40O24,4313491.0
990.15497,C42H38O28,4600391.0
990.37328,C48H62O22,3718755.0
991.1953330000001,C45H41O21N3S1,3983795.0
994.311547,C50H58O17S2,3908137.0
998.1245370000001,C44H38O23S2,5171239.0
